timestamp,moisture_before,duration,threshold,moisture_after,needed_watering
2024-08-05 08:34:12.423819,15,14,25,64,True
2024-11-30 08:34:12.423819,6,4,35,42,True
2024-07-21 08:34:12.439443,29,6,25,68,False
2024-04-29 08:34:12.439443,32,9,35,54,True
2024-07-16 08:34:12.439443,20,5,30,61,True
2025-03-04 08:34:12.439443,23,14,30,63,True
2024-08-29 08:34:12.439443,8,13,35,34,True
2024-06-11 08:34:12.439443,5,13,30,26,True
2025-03-23 08:34:12.439443,39,12,35,85,False
2024-07-18 08:34:12.439443,9,9,25,56,True
2024-12-09 08:34:12.439443,16,7,25,65,True
2024-10-27 08:34:12.439443,10,4,25,58,True
2024-11-21 08:34:12.439443,15,3,25,60,True
2024-11-01 08:34:12.439443,9,13,35,46,True
2024-07-20 08:34:12.439443,13,10,35,39,True
2024-10-02 08:34:12.439443,6,4,35,47,True
2025-01-26 08:34:12.439443,18,13,25,58,True
2024-06-23 08:34:12.439443,22,13,30,67,True
2024-11-03 08:34:12.439443,7,8,30,43,True
2025-01-07 08:34:12.439443,31,12,30,60,False
2024-12-10 08:34:12.439443,31,13,25,52,False
2025-01-30 08:34:12.439443,18,5,25,42,True
2024-09-23 08:34:12.439443,37,15,30,73,False
2024-10-03 08:34:12.439443,5,6,35,50,True
2024-09-19 08:34:12.439443,31,15,25,67,False
2024-11-09 08:34:12.439443,10,9,30,52,True
2025-02-25 08:34:12.439443,30,3,35,78,True
2024-04-16 08:34:12.439443,10,8,35,31,True
2025-01-05 08:34:12.439443,37,9,25,63,False
2024-06-27 08:34:12.439443,40,6,25,73,False
2024-06-19 08:34:12.439443,5,9,35,38,True
2024-12-16 08:34:12.439443,8,12,35,52,True
2024-06-30 08:34:12.439443,29,3,35,56,True
2025-03-06 08:34:12.439443,17,11,25,65,True
2024-05-31 08:34:12.439443,11,11,35,48,True
2025-03-14 08:34:12.439443,9,8,30,50,True
2024-07-24 08:34:12.439443,34,3,25,68,False
2024-11-20 08:34:12.439443,14,11,25,53,True
2024-11-21 08:34:12.439443,28,6,35,58,True
2024-08-20 08:34:12.439443,39,4,30,83,False
2024-09-20 08:34:12.439443,38,11,30,77,False
2024-06-13 08:34:12.439443,8,8,25,50,True
2024-08-07 08:34:12.439443,38,11,30,68,False
2024-04-11 08:34:12.439443,10,14,25,44,True
2024-10-16 08:34:12.439443,7,12,30,41,True
2025-01-10 08:34:12.439443,37,3,25,84,False
2024-09-07 08:34:12.439443,25,11,25,59,False
2024-04-01 08:34:12.439443,9,15,30,51,True
2024-05-25 08:34:12.439443,16,8,35,56,True
2024-12-01 08:34:12.439443,23,9,35,49,True
2024-12-14 08:34:12.439443,37,15,35,79,False
2025-03-05 08:34:12.439443,6,5,35,53,True
2024-08-19 08:34:12.439443,25,13,35,51,True
2024-07-03 08:34:12.439443,12,5,30,50,True
2024-12-16 08:34:12.439443,25,5,30,51,True
2024-05-04 08:34:12.439443,18,4,30,46,True
2024-10-18 08:34:12.439443,35,14,30,64,False
2024-10-04 08:34:12.439443,38,8,30,85,False
2024-12-10 08:34:12.439443,5,7,25,41,True
2024-12-20 08:34:12.439443,28,8,35,65,True
2024-09-19 08:34:12.439443,28,11,30,69,True
2024-09-09 08:34:12.439443,9,10,35,46,True
2024-04-07 08:34:12.439443,34,11,35,61,True
2025-01-09 08:34:12.439443,29,5,30,52,True
2024-07-06 08:34:12.439443,21,3,35,54,True
2024-11-15 08:34:12.439443,30,13,30,73,False
2024-04-01 08:34:12.439443,5,5,25,37,True
2025-02-17 08:34:12.439443,11,14,30,54,True
2024-08-21 08:34:12.439443,14,14,25,58,True
2024-04-10 08:34:12.439443,26,13,30,65,True
2024-07-27 08:34:12.439443,12,14,35,40,True
2024-06-03 08:34:12.439443,10,5,35,46,True
2024-09-28 08:34:12.439443,8,5,30,44,True
2025-01-09 08:34:12.439443,15,12,35,39,True
2024-11-18 08:34:12.439443,18,8,25,51,True
2024-06-14 08:34:12.439443,20,12,35,56,True
2024-06-07 08:34:12.439443,22,6,35,55,True
2024-09-28 08:34:12.439443,11,4,35,53,True
2024-09-21 08:34:12.439443,15,6,30,41,True
2024-09-09 08:34:12.439443,36,4,35,80,False
2024-05-27 08:34:12.439443,31,5,35,67,True
2025-02-11 08:34:12.439443,19,14,30,56,True
2024-06-18 08:34:12.439443,15,13,35,38,True
2024-05-04 08:34:12.439443,34,3,25,61,False
2024-06-05 08:34:12.439443,9,13,30,50,True
2024-04-13 08:34:12.439443,37,11,30,61,False
2025-03-09 08:34:12.439443,14,5,35,59,True
2024-11-07 08:34:12.439443,7,11,30,31,True
2024-10-16 08:34:12.439443,11,11,25,44,True
2024-06-10 08:34:12.439443,24,12,30,62,True
2024-08-02 08:34:12.439443,12,5,30,45,True
2024-06-13 08:34:12.439443,34,10,30,75,False
2024-10-28 08:34:12.439443,9,10,35,45,True
2025-02-26 08:34:12.439443,15,10,25,63,True
2024-08-13 08:34:12.439443,9,7,35,55,True
2024-08-14 08:34:12.439443,20,6,30,54,True
2025-02-21 08:34:12.439443,14,4,30,48,True
2024-12-07 08:34:12.439443,11,11,30,36,True
2024-11-10 08:34:12.439443,29,13,30,77,True
2025-03-06 08:34:12.439443,8,14,25,37,True
2024-08-16 08:34:12.439443,35,11,25,65,False
2024-12-09 08:34:12.439443,34,11,25,83,False
2024-07-13 08:34:12.439443,8,15,30,43,True
2025-02-18 08:34:12.439443,28,15,25,63,False
2024-10-21 08:34:12.439443,25,7,30,56,True
2024-05-13 08:34:12.439443,27,5,30,50,True
2024-10-24 08:34:12.439443,27,5,35,50,True
2025-01-08 08:34:12.439443,8,6,35,53,True
2024-08-18 08:34:12.439443,10,13,30,49,True
2024-11-20 08:34:12.439443,15,12,25,40,True
2024-05-19 08:34:12.439443,17,4,25,48,True
2024-08-24 08:34:12.439443,10,10,35,47,True
2024-08-28 08:34:12.439443,11,11,30,41,True
2024-04-17 08:34:12.439443,29,9,35,54,True
2025-01-03 08:34:12.439443,37,4,35,77,False
2025-03-09 08:34:12.439443,22,5,30,44,True
2024-10-08 08:34:12.439443,6,13,35,41,True
2024-08-25 08:34:12.439443,30,11,30,75,False
2024-05-24 08:34:12.439443,12,14,30,54,True
2025-02-04 08:34:12.439443,38,15,25,77,False
2024-09-17 08:34:12.439443,24,8,25,57,True
2024-07-13 08:34:12.439443,7,7,35,45,True
2024-05-09 08:34:12.439443,5,10,35,27,True
2024-10-21 08:34:12.439443,11,4,30,49,True
2024-05-24 08:34:12.439443,40,7,35,84,False
2025-02-13 08:34:12.439443,16,7,30,54,True
2024-06-01 08:34:12.439443,39,13,35,83,False
2024-05-06 08:34:12.439443,39,12,30,76,False
2024-08-19 08:34:12.439443,6,4,30,46,True
2024-08-19 08:34:12.439443,36,7,35,65,False
2025-03-13 08:34:12.439443,8,12,30,53,True
2024-06-17 08:34:12.439443,16,5,35,48,True
2024-07-27 08:34:12.439443,34,6,25,64,False
2024-07-01 08:34:12.439443,13,7,30,49,True
2024-11-11 08:34:12.439443,9,13,35,32,True
2024-10-08 08:34:12.439443,7,12,30,43,True
2024-08-10 08:34:12.439443,8,3,35,53,True
2024-04-16 08:34:12.439443,22,14,30,45,True
2024-08-03 08:34:12.439443,35,6,25,69,False
2024-12-03 08:34:12.439443,20,7,35,62,True
2024-08-31 08:34:12.439443,27,11,35,66,True
2025-01-17 08:34:12.439443,26,6,30,56,True
2024-06-11 08:34:12.439443,36,7,35,60,False
2025-01-30 08:34:12.439443,26,4,35,60,True
2024-10-05 08:34:12.439443,12,11,35,56,True
2024-09-01 08:34:12.439443,9,15,30,57,True
2024-05-29 08:34:12.439443,13,4,30,41,True
2025-03-24 08:34:12.439443,24,4,35,56,True
2024-12-24 08:34:12.439443,18,12,35,57,True
2024-05-09 08:34:12.439443,10,3,35,34,True
2024-07-23 08:34:12.439443,6,13,30,37,True
2024-12-28 08:34:12.439443,37,7,35,66,False
2025-03-08 08:34:12.439443,30,8,35,79,True
2024-08-07 08:34:12.439443,40,4,25,68,False
2025-02-12 08:34:12.439443,37,15,25,84,False
2024-09-25 08:34:12.439443,29,6,35,52,True
2025-01-07 08:34:12.439443,22,4,30,66,True
2024-06-05 08:34:12.439443,21,15,25,47,True
2024-05-17 08:34:12.439443,34,8,35,58,True
2024-04-29 08:34:12.439443,29,8,30,75,True
2024-05-18 08:34:12.439443,7,7,30,33,True
2025-03-06 08:34:12.439443,37,12,25,69,False
2024-08-11 08:34:12.439443,21,10,35,53,True
2024-12-01 08:34:12.439443,36,8,35,68,False
2025-01-18 08:34:12.439443,15,15,30,51,True
2024-05-14 08:34:12.439443,37,12,25,61,False
2024-12-22 08:34:12.439443,14,5,30,57,True
2024-08-25 08:34:12.439443,9,12,30,29,True
2025-02-19 08:34:12.439443,28,14,30,50,True
2025-02-03 08:34:12.439443,6,11,30,35,True
2024-12-02 08:34:12.439443,38,9,35,82,False
2024-06-14 08:34:12.439443,28,10,35,55,True
2024-10-15 08:34:12.439443,8,9,35,28,True
2024-05-29 08:34:12.439443,7,9,25,36,True
2025-02-06 08:34:12.439443,6,3,35,52,True
2024-06-03 08:34:12.439443,28,14,25,75,False
2024-04-02 08:34:12.439443,29,14,25,56,False
2025-01-19 08:34:12.439443,7,15,25,28,True
2025-02-09 08:34:12.439443,27,13,30,56,True
2024-10-03 08:34:12.439443,15,6,30,38,True
2024-08-14 08:34:12.439443,5,14,25,46,True
2024-05-14 08:34:12.439443,7,5,35,54,True
2025-01-09 08:34:12.439443,12,7,35,34,True
2024-12-15 08:34:12.439443,35,11,30,72,False
2025-03-01 08:34:12.439443,37,14,30,67,False
2024-09-23 08:34:12.439443,15,12,30,57,True
2024-07-30 08:34:12.439443,32,5,35,64,True
2024-08-30 08:34:12.439443,12,5,25,42,True
2024-12-31 08:34:12.439443,9,9,35,30,True
2025-01-29 08:34:12.439443,7,6,35,39,True
2025-01-25 08:34:12.439443,9,5,30,49,True
2024-04-02 08:34:12.439443,23,9,25,43,True
2024-11-17 08:34:12.439443,35,6,25,59,False
2025-01-01 08:34:12.439443,28,7,25,63,False
2025-01-16 08:34:12.439443,6,14,25,52,True
2024-04-26 08:34:12.439443,37,10,30,68,False
2024-11-14 08:34:12.439443,28,9,30,63,True
2024-07-04 08:34:12.439443,37,7,30,73,False
2024-05-03 08:34:12.439443,32,7,35,81,True
2025-03-21 08:34:12.439443,15,8,25,49,True
2025-03-02 08:34:12.439443,5,11,25,38,True
2024-07-09 08:34:12.439443,24,15,25,51,True
2024-07-28 08:34:12.439443,18,15,35,55,True
2024-10-15 08:34:12.439443,39,14,35,88,False
2024-04-04 08:34:12.439443,8,8,35,30,True
2024-04-25 08:34:12.439443,25,15,35,71,True
2024-05-04 08:34:12.439443,11,12,35,57,True
2025-03-03 08:34:12.439443,18,13,25,48,True
2024-09-01 08:34:12.439443,17,3,25,42,True
2024-09-16 08:34:12.439443,37,12,35,71,False
2024-05-21 08:34:12.439443,9,4,35,35,True
2024-06-08 08:34:12.439443,21,14,25,70,True
2024-12-22 08:34:12.439443,9,6,35,42,True
2025-01-10 08:34:12.439443,24,12,25,62,True
2024-12-29 08:34:12.439443,5,8,30,44,True
2024-09-21 08:34:12.439443,15,6,25,51,True
2024-09-21 08:34:12.439443,12,12,30,58,True
2025-01-18 08:34:12.439443,26,5,30,60,True
2024-09-17 08:34:12.439443,19,13,25,58,True
2024-12-27 08:34:12.439443,35,10,35,69,False
2025-03-21 08:34:12.439443,33,5,25,79,False
2024-05-17 08:34:12.439443,21,13,25,45,True
2025-02-09 08:34:12.439443,15,10,35,38,True
2024-08-06 08:34:12.439443,30,12,25,72,False
2024-12-05 08:34:12.439443,14,10,30,47,True
2024-08-23 08:34:12.439443,6,12,25,46,True
2025-01-26 08:34:12.439443,39,4,25,69,False
2025-01-26 08:34:12.439443,39,3,25,79,False
2024-09-05 08:34:12.439443,9,8,25,34,True
2024-06-03 08:34:12.439443,8,5,35,32,True
2024-11-14 08:34:12.439443,38,10,35,70,False
2024-06-07 08:34:12.439443,12,3,25,38,True
2024-05-13 08:34:12.439443,34,4,30,68,False
2024-11-09 08:34:12.439443,28,13,35,66,True
2024-07-27 08:34:12.439443,23,4,25,70,True
2024-09-03 08:34:12.439443,17,11,35,46,True
2024-09-02 08:34:12.439443,12,3,25,60,True
2025-03-24 08:34:12.439443,17,4,30,54,True
2025-03-04 08:34:12.439443,38,4,30,84,False
2024-03-25 08:34:12.439443,10,8,30,52,True
2024-04-12 08:34:12.439443,27,12,35,65,True
2025-02-17 08:34:12.439443,13,10,25,62,True
2024-12-07 08:34:12.439443,15,3,30,62,True
2024-05-12 08:34:12.439443,10,15,30,50,True
2024-09-06 08:34:12.439443,39,3,35,70,False
2025-03-08 08:34:12.439443,18,14,25,49,True
2024-09-03 08:34:12.439443,38,11,25,64,False
2024-08-12 08:34:12.439443,24,9,30,46,True
2024-04-23 08:34:12.439443,10,14,35,50,True
2025-02-27 08:34:12.439443,40,12,30,81,False
2024-10-25 08:34:12.439443,16,3,30,48,True
2024-05-19 08:34:12.439443,9,15,25,31,True
2024-07-27 08:34:12.439443,21,10,25,42,True
2024-07-15 08:34:12.439443,12,11,35,58,True
2024-04-09 08:34:12.439443,35,4,25,76,False
2024-12-31 08:34:12.439443,30,3,30,71,False
2024-07-12 08:34:12.439443,7,6,30,28,True
2024-11-22 08:34:12.439443,23,4,30,49,True
2024-09-19 08:34:12.439443,5,14,30,53,True
2024-10-08 08:34:12.439443,32,13,35,72,True
2024-09-22 08:34:12.439443,34,4,25,75,False
2024-09-17 08:34:12.439443,7,3,30,32,True
2024-10-13 08:34:12.439443,31,10,25,77,False
2024-06-25 08:34:12.439443,40,5,30,86,False
2024-04-28 08:34:12.439443,21,7,25,62,True
2024-09-27 08:34:12.439443,17,14,25,58,True
2024-10-08 08:34:12.439443,15,9,25,55,True
2025-03-04 08:34:12.439443,19,8,30,51,True
2024-11-16 08:34:12.439443,31,8,30,51,False
2024-06-25 08:34:12.439443,27,12,25,61,False
2025-02-06 08:34:12.439443,16,8,25,54,True
2025-01-16 08:34:12.439443,35,11,30,56,False
2024-07-18 08:34:12.439443,30,12,30,61,False
2024-09-23 08:34:12.439443,29,3,30,72,True
2024-06-08 08:34:12.439443,23,4,35,43,True
2025-03-01 08:34:12.439443,17,7,30,61,True
2024-12-23 08:34:12.439443,37,9,30,67,False
2024-05-26 08:34:12.439443,19,7,30,42,True
2024-12-12 08:34:12.439443,38,5,30,78,False
2024-08-25 08:34:12.439443,16,6,25,44,True
2024-08-11 08:34:12.439443,26,8,35,73,True
2024-06-06 08:34:12.439443,29,15,25,60,False
2024-12-20 08:34:12.439443,38,5,35,76,False
2024-12-01 08:34:12.439443,23,4,25,68,True
2024-08-11 08:34:12.439443,25,9,30,58,True
2024-11-18 08:34:12.439443,22,12,35,42,True
2025-03-09 08:34:12.439443,25,4,30,68,True
2024-11-08 08:34:12.439443,10,7,30,39,True
2025-01-17 08:34:12.439443,30,11,25,55,False
2024-11-15 08:34:12.439443,12,6,35,55,True
2025-03-24 08:34:12.439443,6,11,35,27,True
2024-10-03 08:34:12.439443,23,8,30,65,True
2024-10-05 08:34:12.439443,27,12,35,61,True
2024-12-26 08:34:12.439443,21,5,35,56,True
2024-05-25 08:34:12.439443,26,6,25,62,False
2025-01-27 08:34:12.439443,27,12,25,71,False
2024-05-29 08:34:12.439443,11,11,25,54,True
2024-09-23 08:34:12.439443,38,13,25,85,False
2025-02-23 08:34:12.439443,13,6,30,41,True
2024-08-13 08:34:12.439443,6,3,25,34,True
2024-08-17 08:34:12.439443,40,5,25,77,False
2025-02-02 08:34:12.439443,12,11,30,50,True
2024-07-04 08:34:12.439443,24,9,30,49,True
2024-11-17 08:34:12.439443,27,14,30,66,True
2024-10-14 08:34:12.439443,18,5,30,41,True
2025-01-26 08:34:12.439443,33,8,30,76,False
2024-09-24 08:34:12.439443,33,5,25,73,False
2024-11-25 08:34:12.439443,25,5,25,67,False
2024-04-12 08:34:12.439443,25,13,35,65,True
2024-12-07 08:34:12.439443,30,15,30,58,False
2024-09-10 08:34:12.439443,13,6,25,53,True
2024-12-25 08:34:12.439443,20,10,25,64,True
2024-11-11 08:34:12.439443,33,15,30,55,False
2024-03-25 08:34:12.439443,10,15,35,45,True
2025-01-01 08:34:12.439443,37,13,30,61,False
2024-08-04 08:34:12.439443,28,9,25,69,False
2024-12-14 08:34:12.439443,36,14,30,81,False
2025-03-03 08:34:12.439443,31,15,25,53,False
2024-09-28 08:34:12.439443,26,6,35,56,True
2025-03-02 08:34:12.439443,27,9,25,56,False
2024-09-11 08:34:12.439443,30,6,35,79,True
2024-12-30 08:34:12.439443,32,12,35,67,True
2024-05-24 08:34:12.439443,13,4,25,60,True
2024-12-18 08:34:12.439443,9,5,35,42,True
2024-12-29 08:34:12.439443,16,6,35,38,True
2025-02-12 08:34:12.439443,27,7,35,49,True
2024-05-16 08:34:12.439443,35,13,30,74,False
2024-08-27 08:34:12.439443,38,11,35,82,False
2024-03-31 08:34:12.439443,5,4,30,30,True
2024-11-02 08:34:12.439443,17,4,30,39,True
2025-03-11 08:34:12.439443,6,5,25,51,True
2024-09-30 08:34:12.439443,10,6,35,31,True
2025-03-04 08:34:12.439443,29,9,35,67,True
2024-05-24 08:34:12.439443,26,10,35,49,True
2024-06-05 08:34:12.439443,14,3,30,45,True
2024-06-11 08:34:12.439443,31,5,35,64,True
2024-08-01 08:34:12.439443,20,5,35,69,True
2024-04-16 08:34:12.439443,22,7,30,59,True
2025-01-01 08:34:12.439443,12,5,25,35,True
2024-10-27 08:34:12.439443,35,14,30,67,False
2024-09-17 08:34:12.439443,32,10,30,59,False
2025-02-09 08:34:12.439443,37,8,30,71,False
2024-06-18 08:34:12.439443,6,12,30,52,True
2024-08-13 08:34:12.439443,30,10,25,69,False
2025-03-15 08:34:12.439443,26,14,30,46,True
2025-01-07 08:34:12.439443,8,15,35,33,True
2024-04-02 08:34:12.439443,19,5,35,44,True
2025-02-06 08:34:12.439443,7,12,25,54,True
2025-03-02 08:34:12.439443,30,11,35,77,True
2024-09-19 08:34:12.439443,13,7,35,45,True
2025-01-07 08:34:12.439443,22,4,25,48,True
2024-09-20 08:34:12.439443,22,7,30,62,True
2024-11-02 08:34:12.439443,17,15,25,56,True
2024-06-17 08:34:12.439443,9,11,30,44,True
2024-05-26 08:34:12.439443,11,5,30,36,True
2024-11-15 08:34:12.439443,34,13,30,76,False
2024-09-12 08:34:12.439443,6,10,25,30,True
2024-10-15 08:34:12.439443,26,12,30,69,True
2024-07-13 08:34:12.439443,24,12,35,68,True
2024-09-04 08:34:12.439443,29,9,25,70,False
2025-03-09 08:34:12.439443,37,15,35,71,False
2024-08-12 08:34:12.439443,12,6,30,53,True
2024-06-15 08:34:12.439443,8,8,35,28,True
2025-01-28 08:34:12.439443,34,6,25,71,False
2024-10-30 08:34:12.439443,23,5,30,64,True
2024-10-16 08:34:12.439443,11,15,30,41,True
2024-03-31 08:34:12.439443,22,13,35,63,True
2024-06-01 08:34:12.439443,16,6,25,58,True
2025-03-13 08:34:12.439443,34,15,35,71,True
2024-09-29 08:34:12.439443,7,3,30,32,True
2024-10-28 08:34:12.439443,27,9,25,63,False
2024-07-19 08:34:12.439443,6,9,25,43,True
2025-03-22 08:34:12.439443,13,7,30,53,True
2024-10-25 08:34:12.439443,25,6,30,48,True
2024-03-24 08:34:12.439443,32,10,25,66,False
2024-10-06 08:34:12.439443,10,14,25,57,True
2025-01-02 08:34:12.439443,21,10,25,57,True
2024-07-22 08:34:12.439443,12,15,30,52,True
2024-11-26 08:34:12.439443,21,7,35,50,True
2024-07-17 08:34:12.439443,7,15,35,38,True
2024-12-31 08:34:12.439443,22,9,35,59,True
2025-01-07 08:34:12.439443,22,13,30,58,True
2024-08-13 08:34:12.439443,26,7,30,73,True
2024-04-20 08:34:12.439443,38,6,25,81,False
2024-05-10 08:34:12.439443,31,14,25,58,False
2024-09-17 08:34:12.439443,8,14,30,45,True
2024-09-23 08:34:12.439443,20,14,35,56,True
2025-03-18 08:34:12.439443,27,13,25,68,False
2024-12-29 08:34:12.439443,37,14,30,67,False
2024-04-14 08:34:12.439443,22,5,30,63,True
2025-01-01 08:34:12.439443,12,15,25,51,True
2024-10-25 08:34:12.439443,6,10,25,43,True
2024-04-25 08:34:12.439443,32,6,30,79,False
2025-03-06 08:34:12.439443,22,12,30,54,True
2024-08-06 08:34:12.439443,17,10,30,47,True
2025-02-16 08:34:12.439443,5,4,30,48,True
2024-06-12 08:34:12.439443,40,12,30,88,False
2025-02-21 08:34:12.439443,36,15,35,56,False
2024-04-23 08:34:12.439443,18,5,30,53,True
2024-10-18 08:34:12.439443,18,13,35,45,True
2024-04-21 08:34:12.439443,16,13,25,44,True
2024-06-11 08:34:12.439443,37,7,30,58,False
2024-05-09 08:34:12.439443,22,8,30,55,True
2025-03-09 08:34:12.439443,37,8,25,84,False
2024-08-06 08:34:12.439443,13,9,25,62,True
2024-06-26 08:34:12.439443,19,6,35,53,True
2024-04-05 08:34:12.439443,37,8,25,64,False
2024-06-11 08:34:12.439443,20,13,30,47,True
2024-05-11 08:34:12.439443,18,11,30,41,True
2025-02-27 08:34:12.439443,11,4,25,46,True
2024-11-24 08:34:12.439443,17,10,35,53,True
2024-06-12 08:34:12.439443,15,6,25,46,True
2025-01-12 08:34:12.439443,33,12,30,79,False
2024-10-12 08:34:12.439443,18,11,30,39,True
2024-07-06 08:34:12.439443,15,7,35,36,True
2024-04-28 08:34:12.439443,15,11,35,56,True
2024-08-27 08:34:12.439443,17,3,35,48,True
2025-02-07 08:34:12.439443,5,4,25,29,True
2024-09-12 08:34:12.439443,35,10,30,64,False
2025-01-15 08:34:12.439443,11,11,25,40,True
2024-05-26 08:34:12.439443,9,15,35,31,True
2024-07-02 08:34:12.439443,27,13,25,49,False
2024-10-27 08:34:12.439443,19,13,30,42,True
2024-04-14 08:34:12.439443,25,5,30,52,True
2024-10-02 08:34:12.439443,14,15,25,43,True
2024-05-24 08:34:12.439443,30,7,35,58,True
2024-11-25 08:34:12.439443,38,15,30,74,False
2024-12-15 08:34:12.439443,31,4,35,76,True
2024-05-07 08:34:12.439443,7,3,30,39,True
2024-10-11 08:34:12.439443,26,7,35,54,True
2024-04-01 08:34:12.439443,13,14,25,38,True
2025-03-10 08:34:12.439443,29,11,35,49,True
2024-10-23 08:34:12.439443,32,7,35,75,True
2024-05-20 08:34:12.439443,32,7,35,75,True
2024-10-13 08:34:12.439443,9,9,30,53,True
2024-12-13 08:34:12.439443,16,5,35,49,True
2024-03-28 08:34:12.439443,28,5,30,71,True
2024-07-05 08:34:12.439443,31,15,25,67,False
2024-07-22 08:34:12.439443,23,13,30,50,True
2025-03-02 08:34:12.439443,27,7,30,73,True
2024-12-16 08:34:12.439443,21,5,35,53,True
2024-06-27 08:34:12.439443,37,13,25,68,False
2024-11-25 08:34:12.439443,39,9,25,73,False
2024-08-10 08:34:12.439443,18,15,30,48,True
2025-01-31 08:34:12.439443,7,11,35,54,True
2024-09-25 08:34:12.439443,27,7,30,58,True
2024-05-26 08:34:12.439443,20,11,35,54,True
2024-07-11 08:34:12.439443,18,13,30,51,True
2024-09-12 08:34:12.439443,13,4,25,58,True
2024-04-07 08:34:12.439443,16,13,25,55,True
2024-12-14 08:34:12.439443,25,15,25,47,False
2024-09-08 08:34:12.439443,12,15,35,56,True
2024-07-12 08:34:12.439443,17,6,35,37,True
2024-08-01 08:34:12.439443,27,14,35,48,True
2024-11-08 08:34:12.439443,11,12,25,34,True
2024-05-28 08:34:12.439443,9,10,30,56,True
2024-06-14 08:34:12.439443,5,12,35,52,True
2024-06-24 08:34:12.439443,17,13,35,44,True
2025-01-06 08:34:12.439443,23,3,25,66,True
2025-03-07 08:34:12.439443,20,11,35,66,True
2024-09-25 08:34:12.439443,21,10,35,65,True
2025-03-10 08:34:12.439443,34,7,25,60,False
2024-06-18 08:34:12.439443,39,5,25,83,False
2025-03-21 08:34:12.439443,23,8,30,59,True
2024-04-09 08:34:12.439443,11,7,35,51,True
2024-06-05 08:34:12.439443,11,5,25,50,True
2024-10-24 08:34:12.439443,36,13,30,72,False
2024-12-09 08:34:12.439443,23,7,30,45,True
2024-07-02 08:34:12.439443,29,3,35,68,True
2024-12-21 08:34:12.439443,25,12,25,51,False
2024-04-22 08:34:12.439443,40,12,25,75,False
2024-08-15 08:34:12.439443,20,12,30,53,True
2024-09-22 08:34:12.439443,37,4,30,66,False
